date,time,epoch,moteid,value
2004-03-29,17:11:43.346823,510,56,861.12
2004-03-29,17:12:42.846359,512,56,1140.8
2004-03-29,17:13:12.810219,513,56,861.12
2004-03-29,17:26:13.008641,51900,56,50.6
2004-03-29,19:20:13.662967,52128,56,426.88
2004-03-29,19:20:43.660524,52129,56,426.88
2004-03-29,19:24:13.12996,52136,56,426.88
2004-03-29,19:25:13.655441,52138,56,426.88
2004-03-29,19:26:13.584565,52140,56,426.88
2004-03-29,19:28:13.796109,52144,56,426.88
2004-03-29,19:29:43.559991,52147,56,426.88
2004-03-29,19:30:43.744613,52149,56,426.88
2004-03-29,19:35:13.355324,52158,56,426.88
2004-03-29,19:36:43.737295,52161,56,426.88
2004-03-29,19:39:43.132148,52167,56,426.88
2004-03-29,20:13:13.651849,52234,56,426.88
2004-03-29,20:15:13.369416,52238,56,426.88
2004-03-29,20:18:13.311718,52244,56,426.88
2004-03-29,20:23:13.561805,52254,56,426.88
2004-03-29,20:25:43.757651,52259,56,426.88
2004-03-29,20:26:13.339552,52260,56,426.88
2004-03-29,20:28:13.475005,52264,56,426.88
2004-03-29,20:28:43.76992,52265,56,426.88
2004-03-29,20:30:43.232152,52269,56,426.88
2004-03-29,20:31:13.52437,52270,56,426.88
2004-03-29,20:32:13.5727,52272,56,426.88
2004-03-29,20:33:13.649367,52274,56,426.88
2004-03-29,20:34:13.612056,52276,56,426.88
2004-03-29,20:34:43.833184,52277,56,426.88
2004-03-29,20:38:13.231565,52284,56,426.88
2004-03-29,20:39:43.499609,52287,56,426.88
2004-03-29,20:43:43.584874,52295,56,426.88
2004-03-29,20:44:13.048592,52296,56,426.88
2004-03-29,20:46:13.123614,52300,56,426.88
2004-03-29,20:48:43.843936,52305,56,426.88
2004-03-29,20:57:43.801848,52323,56,412.16
2004-03-29,20:58:43.815732,52325,56,412.16
2004-03-29,20:59:43.878051,52327,56,412.16
2004-03-29,21:00:43.300249,52329,56,412.16
2004-03-29,21:02:13.489815,52332,56,412.16
2004-03-29,21:03:13.270982,52334,56,412.16
2004-03-29,21:04:13.286391,52336,56,412.16
2004-03-29,21:05:13.163158,52338,56,412.16
2004-03-29,21:05:42.945147,52339,56,412.16
2004-03-29,21:06:43.015263,52341,56,412.16
2004-03-29,21:13:13.30442,52354,56,412.16
2004-03-29,21:15:13.54943,52358,56,412.16
2004-03-29,21:18:13.523711,52364,56,412.16
2004-03-29,21:23:43.859706,52375,56,412.16
2004-03-29,21:26:13.901288,52380,56,412.16
2004-03-29,21:28:13.805334,52384,56,412.16
2004-03-29,21:28:44.046107,52385,56,412.16
2004-03-29,21:29:43.609043,52387,56,412.16
2004-03-29,21:36:13.519362,52400,56,412.16
2004-03-29,21:40:13.592252,52408,56,412.16
2004-03-29,21:43:13.872417,52414,56,426.88
2004-03-29,21:44:43.487587,52417,56,426.88
2004-03-29,21:45:13.53324,52418,56,426.88
2004-03-29,21:45:43.817688,52419,56,426.88
2004-03-29,21:46:13.498283,52420,56,426.88
2004-03-29,21:50:43.878505,52429,56,426.88
2004-03-29,21:52:43.342444,52433,56,426.88
2004-03-29,21:54:43.864052,52437,56,426.88
2004-03-29,21:56:43.550927,52441,56,426.88
2004-03-29,22:00:43.583044,52449,56,426.88
2004-03-29,22:02:43.383442,52453,56,412.16
2004-03-29,22:03:23.870963,52454,56,412.16
2004-03-29,22:06:45.224088,52461,56,412.16
2004-03-29,22:11:43.882655,52471,56,412.16
2004-03-29,22:15:14.811669,52478,56,426.88
2004-03-29,22:16:43.569087,52481,56,426.88
2004-03-29,22:17:13.99048,52482,56,426.88
2004-03-29,22:19:13.819966,52486,56,426.88
2004-03-29,22:20:29.19779,52488,56,426.88
2004-03-29,22:21:43.996408,52491,56,426.88
2004-03-29,22:22:44.132811,52493,56,426.88
2004-03-29,22:29:43.325343,52507,56,426.88
2004-03-29,22:32:14.167172,52512,56,426.88
2004-03-29,22:33:13.435257,52514,56,426.88
2004-03-29,22:34:43.619825,52517,56,426.88
2004-03-29,22:44:14.111922,52536,56,426.88
2004-03-29,22:49:14.118342,52546,56,426.88
2004-03-29,22:51:13.363247,52550,56,426.88
2004-03-29,22:51:43.644844,52551,56,426.88
2004-03-29,22:54:14.095169,52556,56,426.88
2004-03-29,23:00:43.842796,52569,56,426.88
2004-03-29,23:01:13.302672,52570,56,426.88
2004-03-29,23:01:44.056139,52571,56,412.16
2004-03-29,23:02:14.124256,52572,56,426.88
2004-03-29,23:05:13.403188,52578,56,412.16
2004-03-29,23:08:43.402223,52585,56,412.16
2004-03-29,23:09:13.98744,52586,56,412.16
2004-03-29,23:14:13.990698,52596,56,412.16
2004-03-29,23:15:44.107731,52599,56,412.16
2004-03-29,23:17:13.735815,52602,56,412.16
2004-03-29,23:17:43.793266,52603,56,412.16
2004-03-29,23:18:44.183171,52605,56,412.16
2004-03-29,23:20:14.012087,52608,56,412.16
2004-03-29,23:21:14.069333,52610,56,412.16
2004-03-29,23:23:44.044973,52615,56,412.16
2004-03-29,23:26:43.466083,52621,56,412.16
2004-03-29,23:27:43.311139,52623,56,412.16
2004-03-29,23:28:43.482185,52625,56,412.16
2004-03-29,23:29:13.969514,52626,56,412.16
2004-03-29,23:31:13.50551,52630,56,412.16
2004-03-29,23:32:13.789349,52632,56,412.16
2004-03-29,23:32:43.66373,52633,56,412.16
2004-03-29,23:35:13.992657,52638,56,412.16
2004-03-29,23:37:13.751352,52642,56,412.16
2004-03-29,23:37:44.143037,52643,56,412.16
2004-03-29,23:38:13.877864,52644,56,412.16
2004-03-29,23:38:43.274609,52645,56,412.16
2004-03-29,23:39:13.986328,52646,56,412.16
2004-03-29,23:39:43.522257,52647,56,412.16
2004-03-29,23:41:13.815564,52650,56,397.44
2004-03-29,23:42:14.09141,52652,56,397.44
2004-03-29,23:46:13.430739,52660,56,412.16
2004-03-29,23:47:14.048539,52662,56,412.16
2004-03-29,23:50:13.315912,52668,56,397.44
2004-03-29,23:50:43.853724,52669,56,397.44
2004-03-29,23:52:43.520591,52673,56,412.16
2004-03-29,23:56:13.530754,52680,56,412.16
2004-03-29,23:56:56.794591,52681,56,412.16
2004-03-29,23:57:14.016072,52682,56,412.16
2004-03-30,00:02:44.138425,52693,56,412.16
2004-03-30,00:03:14.096523,52694,56,397.44
2004-03-30,00:03:43.906244,52695,56,397.44
2004-03-30,00:05:13.712515,52698,56,397.44
2004-03-30,00:06:14.191928,52700,56,397.44
2004-03-30,00:12:13.518208,52712,56,397.44
2004-03-30,00:14:44.091142,52717,56,397.44
2004-03-30,00:16:43.730794,52721,56,397.44
2004-03-30,00:23:43.950415,52735,56,397.44
2004-03-30,00:24:13.729314,52736,56,397.44
2004-03-30,00:25:13.795382,52738,56,397.44
2004-03-30,00:25:43.339065,52739,56,397.44
2004-03-30,00:28:14.144735,52744,56,397.44
2004-03-30,00:28:44.314712,52745,56,397.44
2004-03-30,00:30:43.420942,52749,56,397.44
2004-03-30,00:33:13.934995,52754,56,397.44
2004-03-30,00:36:13.824186,52760,56,397.44
2004-03-30,00:37:44.049203,52763,56,397.44
2004-03-30,00:38:13.273055,52764,56,397.44
2004-03-30,00:38:43.282157,52765,56,397.44
2004-03-30,00:39:43.575066,52767,56,397.44
2004-03-30,00:40:13.843804,52768,56,397.44
2004-03-30,00:42:43.644031,52773,56,397.44
2004-03-30,00:43:13.324615,52774,56,397.44
2004-03-30,00:44:13.608194,52776,56,397.44
2004-03-30,00:47:14.090145,52782,56,397.44
2004-03-30,00:49:44.093409,52787,56,397.44
2004-03-30,00:53:44.158293,52795,56,397.44
2004-03-30,00:56:14.14239,52800,56,397.44
2004-03-30,00:58:44.167584,52805,56,397.44
2004-03-30,00:59:44.019759,52807,56,412.16
2004-03-30,01:01:14.342795,52810,56,412.16
2004-03-30,01:06:13.695437,52820,56,412.16
2004-03-30,01:06:43.649995,52821,56,412.16
2004-03-30,01:09:44.044174,52827,56,412.16
2004-03-30,01:10:44.19086,52829,56,412.16
2004-03-30,01:13:43.374053,52835,56,412.16
2004-03-30,01:17:14.126818,52842,56,412.16
2004-03-30,01:18:13.867242,52844,56,426.88
2004-03-30,01:18:44.247413,52845,56,426.88
2004-03-30,01:19:14.151941,52846,56,426.88
2004-03-30,01:19:43.618878,52847,56,426.88
2004-03-30,01:21:43.356921,52851,56,426.88
2004-03-30,01:22:13.625028,52852,56,426.88
2004-03-30,01:22:44.19484,52853,56,426.88
2004-03-30,01:25:44.39274,52859,56,426.88
2004-03-30,01:28:13.900113,52864,56,426.88
2004-03-30,01:29:13.937704,52866,56,426.88
2004-03-30,01:30:13.855529,52868,56,426.88
2004-03-30,01:30:43.364536,52869,56,426.88
2004-03-30,01:31:13.866836,52870,56,426.88
2004-03-30,01:32:43.72204,52873,56,426.88
2004-03-30,01:33:13.371908,52874,56,426.88
2004-03-30,01:34:13.369177,52876,56,426.88
2004-03-30,01:37:44.198957,52883,56,426.88
2004-03-30,01:42:13.608607,52892,56,426.88
2004-03-30,01:42:43.931618,52893,56,426.88
2004-03-30,01:45:13.775063,52898,56,426.88
2004-03-30,01:46:43.386196,52901,56,426.88
2004-03-30,01:47:43.690746,52903,56,426.88
2004-03-30,01:49:14.175134,52906,56,426.88
2004-03-30,01:49:43.684933,52907,56,426.88
2004-03-30,01:51:14.260894,52910,56,426.88
2004-03-30,01:51:44.080652,52911,56,426.88
2004-03-30,01:52:14.053061,52912,56,426.88
2004-03-30,01:56:14.161443,52920,56,426.88
2004-03-30,01:58:14.199515,52924,56,426.88
2004-03-30,02:00:14.037862,52928,56,426.88
2004-03-30,02:01:44.043075,52931,56,412.16
2004-03-30,02:03:14.355935,52934,56,412.16
2004-03-30,02:03:44.372709,52935,56,412.16
2004-03-30,02:06:43.413153,52941,56,412.16
2004-03-30,02:08:44.357458,52945,56,412.16
2004-03-30,02:10:13.675983,52948,56,412.16
2004-03-30,02:12:13.763503,52952,56,412.16
2004-03-30,02:13:14.269086,52954,56,412.16
2004-03-30,02:14:43.994872,52957,56,412.16
2004-03-30,02:15:44.203641,52959,56,412.16
2004-03-30,02:16:13.393621,52960,56,412.16
2004-03-30,02:17:14.465867,52962,56,412.16
2004-03-30,02:17:44.112222,52963,56,412.16
2004-03-30,02:18:14.041359,52964,56,412.16
2004-03-30,02:18:44.388436,52965,56,412.16
2004-03-30,02:19:13.493999,52966,56,412.16
2004-03-30,02:20:14.172023,52968,56,412.16
2004-03-30,02:21:13.673248,52970,56,412.16
2004-03-30,02:23:13.766194,52974,56,412.16
2004-03-30,02:24:13.80633,52976,56,412.16
2004-03-30,02:25:14.159379,52978,56,412.16
2004-03-30,02:26:14.241736,52980,56,412.16
2004-03-30,02:27:13.867534,52982,56,412.16
2004-03-30,07:43:14.722444,53614,56,20.24
2004-03-30,07:43:43.925884,53615,56,20.24
2004-03-30,07:44:44.490477,53617,56,20.24
2004-03-30,07:45:43.969542,53619,56,20.24
2004-03-30,07:46:44.576247,53621,56,20.24
2004-03-30,07:49:14.581111,53626,56,20.24
2004-03-30,07:51:44.887004,53631,56,20.24
2004-03-30,07:53:14.685559,53634,56,20.24
2004-03-30,07:54:14.841286,53636,56,21.16
2004-03-30,07:54:44.02894,53637,56,21.16
2004-03-30,07:55:44.027942,53639,56,21.16
2004-03-30,07:56:14.388992,53640,56,21.16
2004-03-30,07:57:14.268326,53642,56,23.0
2004-03-30,07:59:14.432573,53646,56,23.0
2004-03-30,08:00:44.819945,53649,56,23.0
2004-03-30,08:01:14.510424,53650,56,23.0
2004-03-30,08:02:14.310474,53652,56,23.0
2004-03-30,08:04:14.505544,53656,56,24.84
2004-03-30,08:04:44.279389,53657,56,24.84
2004-03-30,08:05:13.953098,53658,56,24.84
2004-03-30,08:05:44.661065,53659,56,24.84
2004-03-30,08:06:44.456202,53661,56,24.84
2004-03-30,08:07:14.508373,53662,56,24.84
2004-03-30,08:08:14.482273,53664,56,24.84
2004-03-30,08:09:14.679172,53666,56,24.84
2004-03-30,08:10:14.31761,53668,56,24.84
2004-03-30,08:10:44.274792,53669,56,24.84
2004-03-30,08:11:44.273958,53671,56,24.84
2004-03-30,08:12:44.840524,53673,56,24.84
2004-03-30,08:13:44.536257,53675,56,24.84
2004-03-30,08:14:44.374498,53677,56,26.68
2004-03-30,08:15:14.533497,53678,56,26.68
2004-03-30,08:16:14.189024,53680,56,26.68
2004-03-30,08:16:44.232052,53681,56,26.68
2004-03-30,08:17:44.824964,53683,56,26.68
2004-03-30,08:18:43.915176,53685,56,28.52
2004-03-30,08:20:44.195803,53689,56,28.52
2004-03-30,08:21:14.424027,53690,56,28.52
2004-03-30,08:23:44.250734,53695,56,28.52
2004-03-30,08:24:14.610883,53696,56,28.52
2004-03-30,08:25:44.230761,53699,56,28.52
2004-03-30,08:26:44.407897,53701,56,294.4
2004-03-30,08:27:44.558914,53703,56,323.84
2004-03-30,08:30:44.604121,53709,56,368.0
2004-03-30,08:31:14.525939,53710,56,368.0
2004-03-30,08:32:14.500707,53712,56,353.28
2004-03-30,08:32:44.693981,53713,56,368.0
2004-03-30,08:34:14.31646,53716,56,264.96
2004-03-30,08:34:44.895344,53717,56,264.96
2004-03-30,08:35:14.460139,53718,56,264.96
2004-03-30,08:37:44.922845,53723,56,264.96
2004-03-30,08:40:14.33509,53728,56,264.96
2004-03-30,08:43:14.555449,53734,56,264.96
2004-03-30,08:43:44.518503,53735,56,264.96
2004-03-30,08:44:14.979585,53736,56,264.96
2004-03-30,08:44:44.755496,53737,56,264.96
2004-03-30,08:45:13.921264,53738,56,264.96
2004-03-30,08:48:44.983385,53745,56,264.96
2004-03-30,08:50:14.624895,53748,56,264.96
2004-03-30,08:51:14.442798,53750,56,264.96
2004-03-30,08:51:44.586193,53751,56,264.96
2004-03-30,08:52:44.367678,53753,56,264.96
2004-03-30,08:54:14.540186,53756,56,264.96
2004-03-30,08:55:14.675665,53758,56,264.96
2004-03-30,08:55:44.388437,53759,56,264.96
2004-03-30,08:56:14.138204,53760,56,264.96
2004-03-30,08:57:14.831461,53762,56,264.96
2004-03-30,08:57:44.922203,53763,56,264.96
2004-03-30,08:58:44.533222,53765,56,264.96
2004-03-30,08:59:14.94139,53766,56,264.96
2004-03-30,08:59:44.631219,53767,56,264.96
2004-03-30,09:00:14.992683,53768,56,264.96
2004-03-30,09:00:44.968947,53769,56,264.96
2004-03-30,09:01:14.544079,53770,56,264.96
2004-03-30,09:01:44.505299,53771,56,264.96
2004-03-30,09:03:44.596303,53775,56,264.96
2004-03-30,09:05:14.894872,53778,56,264.96
2004-03-30,09:06:44.730874,53781,56,264.96
2004-03-30,09:07:15.061781,53782,56,264.96
2004-03-30,09:08:14.059044,53784,56,264.96
2004-03-30,09:10:14.667202,53788,56,264.96
2004-03-30,09:11:44.965144,53791,56,264.96
2004-03-30,09:12:44.511582,53793,56,264.96
2004-03-30,09:13:44.297248,53795,56,264.96
2004-03-30,09:16:14.119858,53800,56,264.96
2004-03-30,09:16:44.267684,53801,56,264.96
2004-03-30,09:17:14.616889,53802,56,264.96
2004-03-30,09:17:44.641081,53803,56,264.96
2004-03-30,09:20:44.580056,53809,56,264.96
2004-03-30,09:21:44.76886,53811,56,264.96
2004-03-30,09:25:14.096737,53818,56,264.96
2004-03-30,09:28:44.72388,53825,56,264.96
2004-03-30,09:29:14.379873,53826,56,264.96
2004-03-30,09:31:14.329944,53830,56,264.96
2004-03-30,09:32:45.004523,53833,56,264.96
2004-03-30,09:33:14.619265,53834,56,264.96
2004-03-30,09:35:14.121726,53838,56,264.96
2004-03-30,09:35:44.663037,53839,56,264.96
2004-03-30,09:37:14.484386,53842,56,264.96
2004-03-30,09:37:44.205115,53843,56,264.96
2004-03-30,09:40:44.947048,53849,56,279.68
2004-03-30,09:41:14.36699,53850,56,264.96
2004-03-30,14:33:44.602971,54436,56,382.72
2004-03-30,14:34:15.091212,54437,56,382.72
2004-03-30,14:34:44.62769,54438,56,309.12
2004-03-30,14:35:44.607878,54440,56,294.4
2004-03-30,14:37:45.394633,54444,56,279.68
2004-03-30,14:43:44.619965,54456,56,382.72
2004-03-30,14:44:45.125922,54458,56,368.0
2004-03-30,14:55:14.914774,54479,56,353.28
2004-03-30,14:59:14.600534,54487,56,353.28
2004-03-30,15:01:44.898392,54492,56,294.4
2004-03-30,18:17:15.705816,54883,56,128.8
2004-03-30,18:22:19.260479,54893,56,128.8
2004-03-30,18:24:45.48814,54898,56,128.8
2004-03-30,18:25:15.080329,54899,56,128.8
2004-03-30,18:25:45.495468,54900,56,128.8
2004-03-30,18:26:44.786715,54902,56,128.8
2004-03-30,20:50:57.697199,55190,56,128.8
2004-03-30,20:58:45.430968,55206,56,128.8
2004-03-30,20:59:45.873779,55208,56,128.8
2004-03-30,21:00:45.739992,55210,56,128.8
2004-03-30,21:01:16.007571,55211,56,128.8
2004-03-30,21:02:15.906041,55213,56,128.8
2004-03-30,21:02:46.010905,55214,56,128.8
2004-03-30,21:03:15.219718,55215,56,128.8
2004-03-30,21:04:15.736132,55217,56,128.8
2004-03-30,21:06:15.967415,55221,56,121.44
2004-03-30,21:16:18.317611,55241,56,128.8
2004-03-30,21:22:45.527043,55254,56,128.8
2004-03-30,23:23:15.780331,55495,56,128.8
2004-03-30,23:24:15.842114,55497,56,128.8
2004-03-30,23:25:46.165462,55500,56,128.8
2004-03-30,23:27:16.088662,55503,56,128.8
2004-03-30,23:28:15.902417,55505,56,128.8
2004-03-30,23:29:45.878147,55508,56,128.8
2004-03-30,23:30:46.163987,55510,56,128.8
2004-03-30,23:32:16.200403,55513,56,128.8
2004-03-30,23:32:46.123743,55514,56,128.8
2004-03-30,23:33:16.214246,55515,56,128.8
2004-03-30,23:34:45.675838,55518,56,128.8
2004-03-30,23:35:16.000145,55519,56,128.8
2004-03-30,23:38:45.907866,55526,56,128.8
2004-03-30,23:42:16.201873,55533,56,128.8
2004-03-30,23:47:15.327511,55543,56,128.8
2004-03-30,23:57:15.68185,55563,56,121.44
2004-03-31,00:01:15.453526,55571,56,121.44
2004-03-31,00:05:46.349904,55580,56,121.44
2004-03-31,00:22:46.014481,55614,56,121.44
2004-03-31,00:28:15.995575,55625,56,121.44
2004-03-31,00:29:15.727003,55627,56,121.44
2004-03-31,00:29:45.516653,55628,56,121.44
2004-03-31,00:32:15.360643,55633,56,121.44
2004-03-31,00:33:15.489836,55635,56,121.44
2004-03-31,00:37:15.622238,55643,56,121.44
2004-03-31,00:38:15.567745,55645,56,121.44
2004-03-31,00:41:46.321961,55652,56,121.44
2004-03-31,00:44:16.225662,55657,56,121.44
2004-03-31,00:45:45.608005,55660,56,121.44
2004-03-31,00:48:46.246758,55666,56,121.44
2004-03-31,01:03:15.776245,55695,56,121.44
2004-03-31,01:08:15.801379,55705,56,121.44
2004-03-31,01:08:45.614028,55706,56,121.44
2004-03-31,01:11:16.404731,55711,56,121.44
2004-03-31,06:28:46.216879,56346,56,23.0
2004-03-31,06:29:55.366755,56348,56,24.84
2004-03-31,06:31:46.515529,56352,56,28.52
2004-03-31,06:34:46.751753,56358,56,32.2
2004-03-31,06:36:16.823923,56361,56,32.2
2004-03-31,06:36:46.248226,56362,56,34.04
2004-03-31,06:39:16.660991,56367,56,35.88
2004-03-31,06:45:47.007079,56380,56,41.4
2004-03-31,06:55:50.860619,56400,56,50.6
2004-03-31,06:58:20.712635,56405,56,53.36
2004-03-31,06:59:46.005005,56408,56,57.04
2004-03-31,07:00:48.105809,56410,56,57.04
2004-03-31,07:01:17.161894,56411,56,57.04
2004-03-31,07:01:48.377861,56412,56,57.04
2004-03-31,07:02:18.343604,56413,56,57.04
2004-03-31,07:05:48.131204,56420,56,60.72
2004-03-31,07:07:16.067269,56423,56,60.72
2004-03-31,07:08:46.874089,56426,56,64.4
2004-03-31,07:09:16.23058,56427,56,64.4
2004-03-31,07:15:16.700961,56439,56,71.76
2004-03-31,07:27:46.637855,56464,56,108.56
2004-03-31,07:31:16.928344,56471,56,108.56
2004-03-31,07:33:17.007846,56475,56,108.56
2004-03-31,07:37:46.08738,56484,56,104.88
2004-03-31,07:38:46.53643,56486,56,108.56
2004-03-31,07:39:18.589429,56487,56,108.56
2004-03-31,07:43:16.878778,56495,56,108.56
2004-03-31,07:48:18.388375,56505,56,121.44
2004-03-31,07:50:50.833451,56510,56,121.44
2004-03-31,07:51:16.213842,56511,56,121.44
2004-03-31,07:53:16.910344,56515,56,128.8
2004-03-31,07:57:48.198376,56524,56,136.16
2004-03-31,08:26:16.757839,56581,56,165.6
2004-03-31,08:33:17.059124,56595,56,172.96
2004-03-31,08:42:17.148005,56613,56,180.32
2004-03-31,08:42:47.062259,56614,56,187.68
2004-03-31,08:48:47.028176,56626,56,187.68
2004-03-31,09:02:46.544509,56654,56,209.76
2004-03-31,09:06:47.22342,56662,56,209.76
2004-03-31,09:14:51.105112,56678,56,224.48
2004-03-31,09:15:50.767506,56680,56,224.48
2004-03-31,09:16:16.986105,56681,56,224.48
2004-03-31,09:17:46.364651,56684,56,235.52
2004-03-31,09:20:16.303715,56689,56,338.56
2004-03-31,09:25:46.754814,56700,56,338.56
2004-03-31,09:26:46.903132,56702,56,338.56
